rpm/max,gas,brake,in_first_gear,in_overdrive,shift_status,jump_gears
0.5670473478134205,0.3555965593544912,0.0,0,0,2,0
0.4450764158463846,0.3745373407250693,0.0,0,0,2,0
0.5726859904327277,0.3529686805751062,0.0,0,1,2,0
0.5429886495720577,0.4389608799280068,0.0,0,0,2,0
0.40745369393202135,0.43722135750415503,0.0,0,1,2,0
0.5629828289032343,0.41942589442035566,0.0,0,0,2,0
0.390969562291933,0.33487545535721186,0.0,0,0,2,0
0.5777673815092654,0.4358515327337281,0.0,0,1,2,0
0.5447224939093364,0.4336096955260555,0.0,0,1,2,0
0.4645206958368999,0.45325004320698425,0.0,0,1,2,0
0.41877190778685125,0.4262342510962845,0.0,0,1,2,0
0.4266628021136848,0.3199364792116064,0.0,0,1,2,0
0.551901166107763,0.4338535610775167,0.0,0,0,2,0
0.41888796436793324,0.47312440810735434,0.0,0,1,2,0
0.4492950730060829,0.3302381403333457,0.0,0,1,2,0
0.4456136445711444,0.4676801317156674,0.0,0,0,2,0
0.5566397370834008,0.45923030225764183,0.0,0,0,2,0
0.5275395918793977,0.4271530705989567,0.0,0,1,2,0
0.5320430075561652,0.43464479860905536,0.0,0,0,2,0
0.3829338872236465,0.41850382967951383,0.0,0,0,2,0
0.5118667368006761,0.4796598915249307,0.0,0,0,2,0
0.4958349295173017,0.31087026619191377,0.0,0,0,2,0
0.42487111356580837,0.42255727184517405,0.0,0,1,2,0
0.4648024007842946,0.3969511731686441,0.0,0,1,2,0
0.4667792172719167,0.3297139746265767,0.0,0,1,2,0
0.509071449307116,0.40777323603746685,0.0,0,0,2,0
0.5756867308507481,0.42771925716725673,0.0,0,0,2,0
0.5299806692516784,0.43077043395105447,0.0,0,1,2,0
0.5075458657104067,0.45247170032065936,0.0,0,1,2,0
0.4678961049619772,0.3907696521764686,0.0,0,1,2,0
0.4424726516041891,0.40621070775984336,0.0,0,0,2,0
0.557835171253174,0.4570828040817557,0.0,0,1,2,0
0.33092547461680544,0.8252220579032332,0.0,0.0,1,0.0,1
0.34451849833635095,0.9695662194809852,0.0,0.0,1,0.0,1
0.23513737861484915,0.8086342573959993,0.0,0.0,1,0.0,1
0.22678358888463213,0.8718022935455996,0.0,0.0,1,0.0,1
0.22893137834784166,0.8962717129955906,0.0,0.0,1,0.0,1
0.28121692860592906,0.9103992475491577,0.0,0.0,1,0.0,1
0.32189514933220553,0.9017624405270743,0.0,0.0,1,0.0,1
0.35778567299127545,0.9988067363949518,0.0,0.0,1,0.0,1
0.3314340637178619,0.8118399010178102,0.0,0.0,1,0.0,1
0.33739770742077313,0.9374563169562555,0.0,0.0,1,0.0,1
0.30581009975889106,0.8244673413462673,0.0,0.0,1,0.0,1
0.15427167452885712,0.9019965236057714,0.0,0.0,1,0.0,1
0.18738884408339582,0.8826842951732025,0.0,0.0,1,0.0,1
0.19336612969937278,0.9742979041117397,0.0,0.0,1,0.0,1
0.20701078161043335,0.980090504758681,0.0,0.0,1,0.0,1
0.3511664858269514,0.8069889453916438,0.0,0.0,1,0.0,1
0.25178251894366804,0.9962157914433434,0.0,0.0,1,0.0,1
0.2977992313506306,0.7789921641275712,0.0,0.0,1,0.0,1
0.16313510476844298,0.8202585206925359,0.0,0.0,1,0.0,1
0.3338758039233122,0.7735194645221626,0.0,0.0,1,0.0,1
0.26721846644147884,0.97969321959787,0.0,0.0,1,0.0,1
0.22081856578373882,0.8112268254947421,0.0,0.0,1,0.0,1
0.15303926197613016,0.7615857698310549,0.0,0.0,1,0.0,1
0.2915748198796726,0.8183736615289137,0.0,0.0,1,0.0,1
0.26003348729481734,0.768502460315091,0.0,0.0,1,0.0,1
0.32949031985306987,0.8832984535526562,0.0,0.0,1,0.0,1
0.1955283576786909,0.8993596979727136,0.0,0.0,1,0.0,1
0.36273365261266527,0.8848542631647324,0.0,0.0,1,0.0,1
0.28149674966566296,0.9765157221922578,0.0,0.0,1,0.0,1
0.3234542168226435,0.8449814397172817,0.0,0.0,1,0.0,1
0.3459158317986742,0.8849508922984968,0.0,0.0,1,0.0,1
0.2815067433277857,0.9020930235202462,0.0,0.0,1,0.0,1
0.18804538788234354,0.7503265557903624,0.0,0.0,1,0.0,1
0.30301171228662305,0.8411594273701422,0.0,0.0,1,0.0,1
0.29263964830260114,0.7572430095386853,0.0,0.0,1,0.0,1
0.17561307306944987,0.7715912224674264,0.0,0.0,1,0.0,1
0.181537373200408,0.836413097448255,0.0,0.0,1,0.0,1
0.19000534827845827,0.873060308010581,0.0,0.0,1,0.0,1
0.3243465083199679,0.7505009738516325,0.0,0.0,1,0.0,1
0.3567905635439568,0.7936967952441071,0.0,0.0,1,0.0,1
0.20713538622357214,0.9787428221697008,0.0,0.0,1,0.0,1
0.3334402938471948,0.7612446990413038,0.0,0.0,1,0.0,1
0.3078090310874877,0.7776650948338775,0.0,0.0,1,0.0,1
0.26754415556336647,0.8436480329029515,0.0,0.0,1,0.0,1
0.36296441682232755,0.7755615722178826,0.0,0.0,1,0.0,1
0.3293619822151843,0.8840499023608455,0.0,0.0,1,0.0,1
0.3134484584755239,0.9674037116096549,0.0,0.0,1,0.0,1
0.1887845305196249,0.8751733300557671,0.0,0.0,1,0.0,1
0.16978916046268147,0.9108817035662656,0.0,0.0,1,0.0,1
0.33474309318096995,0.9697979583418981,0.0,0.0,1,0.0,1
0.34905811284390437,0.9978166565451903,0.0,0.0,1,0.0,1
0.32697241122689247,0.7931318702862529,0.0,0.0,1,0.0,1
0.2988003037149126,0.8322493206232284,0.0,0.0,1,0.0,1
0.3549512538389632,0.9949645740367256,0.0,0.0,1,0.0,1
0.17020356845521833,0.9679416158093803,0.0,0.0,1,0.0,1
0.2531539154432647,0.8206663882968718,0.0,0.0,1,0.0,1
0.30984599423778947,0.9549637381316181,0.0,0.0,1,0.0,1
0.18737251527052237,0.7989011110102303,0.0,0.0,1,0.0,1
0.2564064864366854,0.9371779508775293,0.0,0.0,1,0.0,1
0.1800028192750955,0.8097922081547744,0.0,0.0,1,0.0,1
0.21605487025827436,0.8907459507264792,0.0,0.0,1,0.0,1
0.3264938559394235,0.9477629385394013,0.0,0.0,1,0.0,1
0.30838168814551453,0.7928895686205726,0.0,0.0,1,0.0,1
0.28039999108492875,0.9454997260716038,0.0,0.0,1,0.0,1
0.22756563268060742,0.8074137503335015,0.0,0.0,1,0.0,1
0.2235289731364296,0.7620047474243226,0.0,0.0,1,0.0,1
0.26504328747350914,0.9300071660811012,0.0,0.0,1,0.0,1
0.33705598470036613,0.9389270593803477,0.0,0.0,1,0.0,1
0.31088327077483463,0.9868676048008114,0.0,0.0,1,0.0,1
0.23848689549233998,0.9020674586788262,0.0,0.0,1,0.0,1
0.30197721820256346,0.8686152572723588,0.0,0.0,1,0.0,1
0.18208376022659664,0.8515724279897869,0.0,0.0,1,0.0,1
0.18813799247728905,0.8161342556786781,0.0,0.0,1,0.0,1
0.1940310581206358,0.9825183588796845,0.0,0.0,1,0.0,1
0.24172252161802515,0.7832579451253088,0.0,0.0,1,0.0,1
0.35298378469635566,0.983893778628803,0.0,0.0,1,0.0,1
0.19567713796528907,0.9928228787516392,0.0,0.0,1,0.0,1
0.19789843459559697,0.828575055003203,0.0,0.0,1,0.0,1
0.3407258778497043,0.971551334553799,0.0,0.0,1,0.0,1
0.1648254251569519,0.8323368027345732,0.0,0.0,1,0.0,1
0.21260628579175836,0.9932714019217794,0.0,0.0,1,0.0,1
0.25760106190812104,0.9115410956655454,0.0,0.0,1,0.0,1
0.3309604100434024,0.9811777908391704,0.0,0.0,1,0.0,1
0.29211244366068656,0.8552474748549417,0.0,0.0,1,0.0,1
0.2592303702143688,0.8668856468277729,0.0,0.0,1,0.0,1
0.16051594374493297,0.8005243754158404,0.0,0.0,1,0.0,1
0.278432059128259,0.9926620979226333,0.0,0.0,1,0.0,1
0.24901094042178684,0.983490110132106,0.0,0.0,1,0.0,1
0.21597441006964108,0.9923435613725516,0.0,0.0,1,0.0,1
0.2627384031793869,0.9016964245682084,0.0,0.0,1,0.0,1
0.19295765179479413,0.8495184296151519,0.0,0.0,1,0.0,1
0.15059792810410486,0.974581451615969,0.0,0.0,1,0.0,1
0.2463168535036006,0.7970772222484792,0.0,0.0,1,0.0,1
0.2906111671718691,0.7613873255873778,0.0,0.0,1,0.0,1
0.33084287522260614,0.7511848670954882,0.0,0.0,1,0.0,1
0.3166138539038496,0.8979699497339402,0.0,0.0,1,0.0,1
0.32783142111055447,0.8566540932564307,0.0,0.0,1,0.0,1
0.3192910852527324,0.8569169464394212,0.0,0.0,1,0.0,1
0.17832861489917523,0.913928059812684,0.0,0.0,1,0.0,1
0.2607726974228998,0.8614630654326221,0.0,0.0,1,0.0,1
0.15292807290690702,0.9919314444660985,0.0,0.0,1,0.0,1
0.2752305209679571,0.9659400943373596,0.0,0.0,1,0.0,1
0.16381557457569107,0.7957885581118699,0.0,0.0,1,0.0,1
0.184428400366769,0.9003507656306264,0.0,0.0,1,0.0,1
0.33874282285419444,0.776372848508223,0.0,0.0,1,0.0,1
0.2667109456301352,0.9350557935797839,0.0,0.0,1,0.0,1
0.21658403125656353,0.9021279180590444,0.0,0.0,1,0.0,1
0.34572184520039706,0.9540574221440798,0.0,0.0,1,0.0,1
0.3105310834711576,0.9431322642746637,0.0,0.0,1,0.0,1
0.2709971094462097,0.8678654838594719,0.0,0.0,1,0.0,1
0.28231631310883887,0.8722850097449308,0.0,0.0,1,0.0,1
0.17505944818987057,0.8838574704121478,0.0,0.0,1,0.0,1
0.1782671064152298,0.8017077593533691,0.0,0.0,1,0.0,1
0.2628693249615556,0.8407644921133253,0.0,0.0,1,0.0,1
0.17328919179355104,0.805379057660779,0.0,0.0,1,0.0,1
0.27319140630395,0.8752378008612234,0.0,0.0,1,0.0,1
0.22734769892498446,0.8913907300671609,0.0,0.0,1,0.0,1
0.23722126727963533,0.9713364002886857,0.0,0.0,1,0.0,1
0.2436391595793161,0.76286343727646,0.0,0.0,1,0.0,1
0.2505921271476006,0.9359322252632698,0.0,0.0,1,0.0,1
0.19730498038114308,0.7953151888299507,0.0,0.0,1,0.0,1
0.259779376398956,0.9508699712006907,0.0,0.0,1,0.0,1
0.2811885326821093,0.87686965613651,0.0,0.0,1,0.0,1
0.2607617268397824,0.7929647998196733,0.0,0.0,1,0.0,1
0.3093536932779812,0.9428921486374788,0.0,0.0,1,0.0,1
0.33353218011996777,0.798630035466029,0.0,0.0,1,0.0,1
0.26686800412049344,0.875585713799649,0.0,0.0,1,0.0,1
0.34734130936705393,0.7619618449262204,0.0,0.0,1,0.0,1
0.28568962831586087,0.7732268430662911,0.0,0.0,1,0.0,1
0.18393731802442445,0.8962951335263196,0.0,0.0,1,0.0,1
0.3013213516423158,0.9320888147564145,0.0,0.0,1,0.0,1
0.16650417742387652,0.7835533029996326,0.0,0.0,1,0.0,1
0.287921753878142,0.8486526971904775,0.0,0.0,1,0.0,1
0.27280414730724034,0.8058441909621297,0.0,0.0,1,0.0,1
0.3181252060439749,0.7900930161894303,0.0,0.0,1,0.0,1
0.24448247509337284,0.8525108522417888,0.0,0.0,1,0.0,1
0.24323358829777386,0.9414968235613921,0.0,0.0,1,0.0,1
0.28561415333752516,0.9404447869708362,0.0,0.0,1,0.0,1
0.34776817789576875,0.8535233091237191,0.0,0.0,1,0.0,1
0.3643633495446299,0.993281576050373,0.0,0.0,1,0.0,1
0.2875798418821048,0.8660478799133038,0.0,0.0,1,0.0,1
0.16347970091780573,0.8357687506839422,0.0,0.0,1,0.0,1
0.2764708261224734,0.983668380678661,0.0,0.0,1,0.0,1
0.36356213768835055,0.9104237237708672,0.0,0.0,1,0.0,1
0.20976302472783026,0.9091096224181897,0.0,0.0,1,0.0,1
0.16225333245857457,0.9525251203940787,0.0,0.0,1,0.0,1
0.34016675720210315,0.907320446262943,0.0,0.0,1,0.0,1
0.32188030799270095,0.8602827853625172,0.0,0.0,1,0.0,1
0.2268814815465921,0.8689475892099171,0.0,0.0,1,0.0,1
0.33508907215782624,0.9383343724121074,0.0,0.0,1,0.0,1
0.210379348985254,0.8951719801678364,0.0,0.0,1,0.0,1
0.28292114461082984,0.9894211707345755,0.0,0.0,1,0.0,1
0.34215475751377217,0.798589209842441,0.0,0.0,1,0.0,1
0.20589971556096165,0.9341148979704764,0.0,0.0,1,0.0,1
0.34433672918719127,0.7508756741421647,0.0,0.0,1,0.0,1
0.2211455268759005,0.8867092346007263,0.0,0.0,1,0.0,1
0.3412799193315037,0.881011677132128,0.0,0.0,1,0.0,1
0.19410759882748327,0.9469238911336879,0.0,0.0,1,0.0,1
0.3450619692200931,0.9802705683937408,0.0,0.0,1,0.0,1
0.2888019499536383,0.9405056364068753,0.0,0.0,1,0.0,1
0.2619995315795126,0.7613288230591713,0.0,0.0,1,0.0,1
0.22289065363338828,0.9014975849026785,0.0,0.0,1,0.0,1
0.3550710001236456,0.7875528240617808,0.0,0.0,1,0.0,1
0.22527928284773535,0.760337740854913,0.0,0.0,1,0.0,1
0.364881843751992,0.8847757825354853,0.0,0.0,1,0.0,1
0.2400538620918282,0.9676698354443165,0.0,0.0,1,0.0,1
0.25582584422654614,0.946545175559555,0.0,0.0,1,0.0,1
0.345265157430794,0.850771805943193,0.0,0.0,1,0.0,1
0.30014344266932336,0.9038282118649639,0.0,0.0,1,0.0,1
0.2780564417646441,0.8769355753916175,0.0,0.0,1,0.0,1
0.35975684626507604,0.975530588819936,0.0,0.0,1,0.0,1
0.1740048098061529,0.7875797425740284,0.0,0.0,1,0.0,1
0.34389594526604444,0.9733858642603607,0.0,0.0,1,0.0,1
0.16734086644816382,0.8132555748347543,0.0,0.0,1,0.0,1
0.35704315313272406,0.8326850991788455,0.0,0.0,1,0.0,1
0.22399781369808225,0.9166377095601579,0.0,0.0,1,0.0,1
0.19223998835292302,0.9177488957904726,0.0,0.0,1,0.0,1
0.32961860430942785,0.9729830900443172,0.0,0.0,1,0.0,1
0.26945435068654133,0.8548650769051949,0.0,0.0,1,0.0,1
0.16816297522411103,0.9457771023245811,0.0,0.0,1,0.0,1
0.27737868972463897,0.9461462540073313,0.0,0.0,1,0.0,1
0.1975313711890647,0.8672664593313166,0.0,0.0,1,0.0,1
0.2547813365227242,0.9730121526711362,0.0,0.0,1,0.0,1
0.3387005534202373,0.9928041449830846,0.0,0.0,1,0.0,1
0.19450819495320584,0.9074492634148115,0.0,0.0,1,0.0,1
0.345739996437626,0.8183669839274532,0.0,0.0,1,0.0,1
0.24740683967633065,0.8038890236780497,0.0,0.0,1,0.0,1
0.304404388676196,0.893514143213565,0.0,0.0,1,0.0,1
0.268346539962907,0.8998089529225202,0.0,0.0,1,0.0,1
0.21671376013206056,0.877275972975051,0.0,0.0,1,0.0,1
0.17524177483662573,0.8070657350040682,0.0,0.0,1,0.0,1
0.26068965693567847,0.7833528842603869,0.0,0.0,1,0.0,1
0.17503535765493478,0.9223899419114581,0.0,0.0,1,0.0,1
0.30331184213729334,0.8472259986121622,0.0,0.0,1,0.0,1
0.34742992944880846,0.9586675956860573,0.0,0.0,1,0.0,1
0.18056562499030837,0.9326950227211337,0.0,0.0,1,0.0,1
0.24526938515222307,0.7926661195770357,0.0,0.0,1,0.0,1
0.2932469042435317,0.8195046220905524,0.0,0.0,1,0.0,1
0.27082502085461935,0.8899694561275233,0.0,0.0,1,0.0,1
0.3168422457354588,0.7790169095559478,0.0,0.0,1,0.0,1
0.32464252925368764,0.8526261826214551,0.0,0.0,1,0.0,1
0.23458781671820733,0.8247952773484123,0.0,0.0,1,0.0,1
0.19120736351718792,0.7889592432354717,0.0,0.0,1,0.0,1
0.15839478942781327,0.809729282558028,0.0,0.0,1,0.0,1
0.28197030232040604,0.8907114485580433,0.0,0.0,1,0.0,1
0.2867212111452293,0.9454882733947396,0.0,0.0,1,0.0,1
0.28370206216073846,0.8249540785171017,0.0,0.0,1,0.0,1
0.22430714779822553,0.8907630266758193,0.0,0.0,1,0.0,1
0.3452113527439047,0.9236934277951444,0.0,0.0,1,0.0,1
0.3582453459666388,0.7972879107330998,0.0,0.0,1,0.0,1
0.24540863539411778,0.7903823418359307,0.0,0.0,1,0.0,1
0.31276234654084367,0.8514389652119791,0.0,0.0,1,0.0,1
0.33581221831589586,0.8966425995923889,0.0,0.0,1,0.0,1
0.16730022397189237,0.8993348373445458,0.0,0.0,1,0.0,1
0.2703241525479849,0.8574180936686755,0.0,0.0,1,0.0,1
0.21415704040292965,0.8343078475567249,0.0,0.0,1,0.0,1
0.1936524790800285,0.9726976361785924,0.0,0.0,1,0.0,1
0.361122334872669,0.8181836898746875,0.0,0.0,1,0.0,1
0.1677589341712525,0.8283077782632069,0.0,0.0,1,0.0,1
0.267052315980376,0.8714644528591119,0.0,0.0,1,0.0,1
0.18315122634928288,0.9771206013957314,0.0,0.0,1,0.0,1
0.15888198106237544,0.830945124768877,0.0,0.0,1,0.0,1
0.2732246517906579,0.9774658367054209,0.0,0.0,1,0.0,1
0.3269529590718394,0.8451161661839776,0.0,0.0,1,0.0,1
0.2548846756963779,0.8462792134126761,0.0,0.0,1,0.0,1
0.23171155400970242,0.8113642780617834,0.0,0.0,1,0.0,1
0.31975512262540584,0.872722619565177,0.0,0.0,1,0.0,1
0.28744541725643374,0.9769396487524924,0.0,0.0,1,0.0,1
0.21140112742878445,0.8256630239167636,0.0,0.0,1,0.0,1
0.3330752783507539,0.8556291872978005,0.0,0.0,1,0.0,1
0.3162301740468756,0.8772455175250231,0.0,0.0,1,0.0,1
0.3501914144377627,0.7622781282713307,0.0,0.0,1,0.0,1
0.2587970707976389,0.8545601873078973,0.0,0.0,1,0.0,1
0.3212398050196483,0.933768925484613,0.0,0.0,1,0.0,1
0.16708943708920057,0.8410455876982772,0.0,0.0,1,0.0,1
0.3398994143163385,0.8513218364208531,0.0,0.0,1,0.0,1
0.28036210648220466,0.8303821736579965,0.0,0.0,1,0.0,1
0.22480698598588178,0.7887285537744736,0.0,0.0,1,0.0,1
0.33378546629541217,0.8717720703324038,0.0,0.0,1,0.0,1
0.20126186559171727,0.9316529878736062,0.0,0.0,1,0.0,1
0.22911169680948823,0.9130424805340974,0.0,0.0,1,0.0,1
0.15762335939671024,0.7768473056878544,0.0,0.0,1,0.0,1
0.3132957733312161,0.8758203223661403,0.0,0.0,1,0.0,1
0.2459167808488416,0.7957799291567572,0.0,0.0,1,0.0,1
0.18009877089645068,0.8711734215740705,0.0,0.0,1,0.0,1
0.22288799673149867,0.9092206688258297,0.0,0.0,1,0.0,1
0.1538965510556163,0.9233572636863333,0.0,0.0,1,0.0,1
0.2983669097390008,0.9698786343783357,0.0,0.0,1,0.0,1
0.27198757147756913,0.8896799492395397,0.0,0.0,1,0.0,1
0.3006231238683906,0.9180283152828714,0.0,0.0,1,0.0,1
0.2609369016412014,0.9596447695614994,0.0,0.0,1,0.0,1
0.28037405221772904,0.9196629986874869,0.0,0.0,1,0.0,1
0.22086078582129137,0.8792145577517698,0.0,0.0,1,0.0,1
0.17653451294935632,0.7940189924454715,0.0,0.0,1,0.0,1
0.24881079880646592,0.9794004170421585,0.0,0.0,1,0.0,1
0.16593308137168372,0.9666104580969003,0.0,0.0,1,0.0,1
0.3363865604175626,0.8147158501378895,0.0,0.0,1,0.0,1
0.25023219951599035,0.8383322678688987,0.0,0.0,1,0.0,1
0.36481084796402174,0.7819248741154354,0.0,0.0,1,0.0,1
0.16659141595746974,0.9361207130684835,0.0,0.0,1,0.0,1
0.3588636931412491,0.9874055466209011,0.0,0.0,1,0.0,1
0.2947113596295876,0.8191163067825146,0.0,0.0,1,0.0,1
0.36238803924997176,0.8938644404147128,0.0,0.0,1,0.0,1
0.31927130109877844,0.8727509592200893,0.0,0.0,1,0.0,1
0.3153358739134665,0.8093193198563103,0.0,0.0,1,0.0,1
0.231473475108338,0.8184653666912723,0.0,0.0,1,0.0,1
0.34936733581801704,0.837884288499665,0.0,0.0,1,0.0,1
0.2591617215527958,0.8289481819289136,0.0,0.0,1,0.0,1
0.33018516651234775,0.9637505509890896,0.0,0.0,1,0.0,1
0.3333543728810783,0.975525791884629,0.0,0.0,1,0.0,1
0.2904264532830696,0.7937794636720477,0.0,0.0,1,0.0,1
0.19161825473156097,0.8238220866334874,0.0,0.0,1,0.0,1
0.1537285789796089,0.7506562311128439,0.0,0.0,1,0.0,1
0.2032111700632166,0.7836103891663472,0.0,0.0,1,0.0,1
0.35695579329553495,0.79853703598423,0.0,0.0,1,0.0,1
0.3627519943994031,0.992371755972774,0.0,0.0,1,0.0,1
0.2985814450778575,0.9731638757135683,0.0,0.0,1,0.0,1
0.1822035453696223,0.9265423294518957,0.0,0.0,1,0.0,1
0.24429064184720456,0.7633616302102513,0.0,0.0,1,0.0,1
0.330551018713685,0.8091610934136634,0.0,0.0,1,0.0,1
0.24576076944892597,0.769035540565982,0.0,0.0,1,0.0,1
0.3163105411546303,0.9046710825777824,0.0,0.0,1,0.0,1
0.24050260680255275,0.8321826892040272,0.0,0.0,1,0.0,1
0.19675942605475555,0.7765186660335791,0.0,0.0,1,0.0,1
0.3306665808712551,0.9444664909377395,0.0,0.0,1,0.0,1
0.20201442879616704,0.9645618077163605,0.0,0.0,1,0.0,1
0.25578680589992064,0.9034699005476738,0.0,0.0,1,0.0,1
0.1795101913498425,0.8488360656206457,0.0,0.0,1,0.0,1
0.2606796967504549,0.9309886735711921,0.0,0.0,1,0.0,1
0.25329694986478585,0.9706167680776284,0.0,0.0,1,0.0,1
0.2738043615897477,0.837255095594654,0.0,0.0,1,0.0,1
0.19559985013804124,0.9886801461421417,0.0,0.0,1,0.0,1
0.22150647481014057,0.9133449306103181,0.0,0.0,1,0.0,1
0.3045306718077232,0.770080623119107,0.0,0.0,1,0.0,1
0.2092915467672049,0.915729921830015,0.0,0.0,1,0.0,1
0.2332763395533064,0.9951952247942174,0.0,0.0,1,0.0,1
0.33080197125748634,0.9394530520382524,0.0,0.0,1,0.0,1
0.3309897090166568,0.827321213725053,0.0,0.0,1,0.0,1
0.29590088676008774,0.9406377539283698,0.0,0.0,1,0.0,1
0.22925155772955375,0.8520602154151098,0.0,0.0,1,0.0,1
0.26961193283633134,0.8990103874110705,0.0,0.0,1,0.0,1
0.2519301752882075,0.8760268589255482,0.0,0.0,1,0.0,1
0.2394689074765155,0.7688217891059725,0.0,0.0,1,0.0,1
0.22025912205821443,0.8913032981221346,0.0,0.0,1,0.0,1
0.36510430578776265,0.9871179566418659,0.0,0.0,1,0.0,1
0.20652192126968447,0.7764211205438891,0.0,0.0,1,0.0,1
0.2695895145504157,0.8204345733770273,0.0,0.0,1,0.0,1
0.33225618081081226,0.9950578781931221,0.0,0.0,1,0.0,1
0.24473752240435342,0.980386591288321,0.0,0.0,1,0.0,1
0.16935724450533915,0.7567522968990634,0.0,0.0,1,0.0,1
0.335460861889068,0.8811958952146206,0.0,0.0,1,0.0,1
0.21186974175815876,0.9728474459996009,0.0,0.0,1,0.0,1
0.3397957935619993,0.8563079344188157,0.0,0.0,1,0.0,1
0.2956610440845565,0.8569071346838559,0.0,0.0,1,0.0,1
0.3633619804688776,0.7546214516296472,0.0,0.0,1,0.0,1
0.34488594579559173,0.805214159982045,0.0,0.0,1,0.0,1
0.22217056323066575,0.9741457515497661,0.0,0.0,1,0.0,1
0.340546856160789,0.8300511459229507,0.0,0.0,1,0.0,1
0.3468624060814009,0.9559992409878912,0.0,0.0,1,0.0,1
0.15254698236970754,0.8768523650257747,0.0,0.0,1,0.0,1
0.23276644169367106,0.8439330951518603,0.0,0.0,1,0.0,1
0.16011588401092647,0.8745242791446095,0.0,0.0,1,0.0,1
0.30338174313913713,0.9909133028395324,0.0,0.0,1,0.0,1
0.33837083844790095,0.7683065905355291,0.0,0.0,1,0.0,1
0.16748757846678092,0.9415013430153952,0.0,0.0,1,0.0,1
0.1531681022306078,0.8628629528682286,0.0,0.0,1,0.0,1
0.19817798439323503,0.841770825282532,0.0,0.0,1,0.0,1
0.3110268881444097,0.9955809671675835,0.0,0.0,1,0.0,1
0.2673444182519424,0.7748990917670815,0.0,0.0,1,0.0,1
0.2601688610317188,0.908620099833024,0.0,0.0,1,0.0,1
0.36173224591756065,0.7523918435112305,0.0,0.0,1,0.0,1
0.34527477766070525,0.9690717987865122,0.0,0.0,1,0.0,1
0.17274460656275897,0.806815770118722,0.0,0.0,1,0.0,1
0.35056616338986046,0.9969241399114274,0.0,0.0,1,0.0,1
0.22661499067908086,0.8897553962613829,0.0,0.0,1,0.0,1
0.3630968091782796,0.8417423325239033,0.0,0.0,1,0.0,1
0.1637379067862638,0.7754610422725672,0.0,0.0,1,0.0,1
0.29859083074066417,0.9335021713787305,0.0,0.0,1,0.0,1
0.19212349249023977,0.8334919330709267,0.0,0.0,1,0.0,1
0.16080754199487185,0.8108749456860229,0.0,0.0,1,0.0,1
0.361633773474015,0.8535950147362589,0.0,0.0,1,0.0,1
0.3639028924449807,0.9510406047133378,0.0,0.0,1,0.0,1
0.3618270289869212,0.7766298326351295,0.0,0.0,1,0.0,1
0.32640918573077937,0.8305135811854135,0.0,0.0,1,0.0,1
0.19115919647280405,0.8522669088358193,0.0,0.0,1,0.0,1
0.1603750347743319,0.9665018949759395,0.0,0.0,1,0.0,1
0.32583335908787525,0.7923077711766477,0.0,0.0,1,0.0,1
0.17880640370279755,0.8107739400847848,0.0,0.0,1,0.0,1
0.15221650352270477,0.9948917010497833,0.0,0.0,1,0.0,1
0.28833680610307066,0.9886892243748185,0.0,0.0,1,0.0,1
0.2561439606841344,0.8291998841747139,0.0,0.0,1,0.0,1
0.2526585398759478,0.9424795043628926,0.0,0.0,1,0.0,1
0.2715205771229996,0.8357134809331949,0.0,0.0,1,0.0,1
0.2864364990939334,0.8679197321130478,0.0,0.0,1,0.0,1
0.22115865642593469,0.8157132532497329,0.0,0.0,1,0.0,1
0.2865830425834872,0.8499589357660552,0.0,0.0,1,0.0,1
0.31221547660948523,0.9045135168633596,0.0,0.0,1,0.0,1
0.3191898330321147,0.9934704380528491,0.0,0.0,1,0.0,1
0.23151701166475963,0.9443001458792547,0.0,0.0,1,0.0,1
0.36509220664572384,0.9878531444506742,0.0,0.0,1,0.0,1
0.1754433664044393,0.9044171436391949,0.0,0.0,1,0.0,1
0.3065602927694242,0.8283170025567451,0.0,0.0,1,0.0,1
0.35852389284593156,0.8990702137526664,0.0,0.0,1,0.0,1
0.16823785444267342,0.7636929977914605,0.0,0.0,1,0.0,1
0.24530344009168079,0.7634131150473039,0.0,0.0,1,0.0,1
0.2398061940048619,0.7763927684325311,0.0,0.0,1,0.0,1
0.3208662820364256,0.9628438464259093,0.0,0.0,1,0.0,1
0.32439332494326156,0.8842570991891245,0.0,0.0,1,0.0,1
0.2881412603163882,0.8659973375119479,0.0,0.0,1,0.0,1
0.17759740930331308,0.8384116624366083,0.0,0.0,1,0.0,1
0.19549781803455454,0.8704860707823842,0.0,0.0,1,0.0,1
0.16681617648922137,0.9015326698304413,0.0,0.0,1,0.0,1
0.33820175199538505,0.9526622983481683,0.0,0.0,1,0.0,1
0.3510823193477165,0.8648188537192847,0.0,0.0,1,0.0,1
0.1661958992834813,0.8503383450879256,0.0,0.0,1,0.0,1
0.26126494254031213,0.8017399895046846,0.0,0.0,1,0.0,1
0.23085844400131023,0.8139150682404102,0.0,0.0,1,0.0,1
0.36393839429097286,0.837446965670956,0.0,0.0,1,0.0,1
0.19329254929745981,0.947447153058609,0.0,0.0,1,0.0,1
0.27786838093214516,0.8584748547964491,0.0,0.0,1,0.0,1
0.26121265928816184,0.7607934393148147,0.0,0.0,1,0.0,1
0.2633200665258234,0.7710267613627182,0.0,0.0,1,0.0,1
0.2542658826662722,0.8537984119610953,0.0,0.0,1,0.0,1
0.18394929872282917,0.8945627282329979,0.0,0.0,1,0.0,1
