rpm/max,gas,brake,gear,shift_status,jump_gears
0.143706017871161,0.9686568239850292,0.0,6,0.0,1
0.1396244708860966,0.8576015859626853,0.0,6,0.0,1
0.150938535945991,0.9130616797600648,0.0,5,0.0,1
0.1761068569145369,0.7740268176536251,0.0,5,0.0,1
0.1190511699568327,0.99765072516043,0.0,8,0.0,1
0.0982893242596344,0.8707315696769962,0.0,7,0.0,1
0.1960592081372559,0.7454940000897892,0.0,5,0.0,1
0.2464409642646882,0.9205243718066208,0.0,6,0.0,1
0.1288189419514615,0.8384192414177983,0.0,6,0.0,1
0.0649281702078272,0.767829935382456,0.0,5,0.0,1
0.1029222888629245,0.7684683610598898,0.0,7,0.0,1
0.1223024544885033,0.9664438105534128,0.0,8,0.0,1
0.2618120575323628,0.8901079051360551,0.0,8,0.0,1
0.0697752135018066,0.9891834314987626,0.0,6,0.0,1
0.2083231694876853,0.99439949461339,0.0,7,0.0,1
0.1476417840266397,0.7476419520486889,0.0,6,0.0,1
0.2182027231472255,0.7330814758934747,0.0,6,0.0,1
0.2140766118057226,0.7937170713102573,0.0,7,0.0,1
0.1228283422341919,0.7685854288132357,0.0,7,0.0,1
0.1901420803158274,0.8829001169838374,0.0,7,0.0,1
0.1776297542513321,0.7903687722506465,0.0,7,0.0,1
0.0861194961796985,0.9323225918079516,0.0,5,0.0,1
0.0811156624197274,0.8766278315043237,0.0,8,0.0,1
0.2104695980027436,0.7897658341952867,0.0,6,0.0,1
0.2642883702072537,0.9934022141410396,0.0,6,0.0,1
0.222847547431843,0.8960578350650076,0.0,7,0.0,1
0.2401317777466552,0.7540980840616235,0.0,6,0.0,1
0.2187099367851153,0.7311596526760247,0.0,5,0.0,1
0.2011428712568092,0.7788123606284724,0.0,6,0.0,1
0.1755476445289441,0.9387518223707588,0.0,7,0.0,1
0.1093159051500934,0.8634670385698768,0.0,7,0.0,1
0.0693786597131944,0.7683484740733582,0.0,7,0.0,1
0.0862097917975992,0.9036074387000932,0.0,6,0.0,1
0.1968204108565982,0.9663227164462312,0.0,7,0.0,1
0.2086559730951467,0.947359613636176,0.0,6,0.0,1
0.2611725692726819,0.7147952051311419,0.0,5,0.0,1
0.0641615559514394,0.9750126177235416,0.0,7,0.0,1
0.271900703798262,0.733658551882785,0.0,5,0.0,1
0.1194506879485611,0.8825140766718236,0.0,8,0.0,1
0.0947865747831139,0.8831412692696111,0.0,5,0.0,1
0.0939496012832803,0.9796778675312532,0.0,8,0.0,1
0.1393139583897609,0.9677413589708612,0.0,8,0.0,1
0.0865473354640516,0.7902900321918358,0.0,6,0.0,1
0.1909769386869747,0.7761172391283995,0.0,6,0.0,1
0.1139337198102639,0.9315140088079398,0.0,8,0.0,1
0.1904830804428191,0.9492750251086862,0.0,5,0.0,1
0.1796045841874126,0.7401786477933646,0.0,5,0.0,1
0.2582879919450428,0.8343721490484171,0.0,7,0.0,1
0.2090225984685354,0.803298734349223,0.0,7,0.0,1
0.0631828837471388,0.9744000918365752,0.0,8,0.0,1
0.1273569441475162,0.9383841732072276,0.0,5,0.0,1
0.1295155357601906,0.8306947738611038,0.0,5,0.0,1
0.2406934603399114,0.7004763124803594,0.0,5,0.0,1
0.2456130592366364,0.7596037614470249,0.0,6,0.0,1
0.1193575007567801,0.904486765423438,0.0,8,0.0,1
0.1666286365687242,0.8305264032298153,0.0,5,0.0,1
0.1509405729660129,0.8447203685262042,0.0,8,0.0,1
0.2728115628813787,0.7339410208833961,0.0,8,0.0,1
0.2261400607116751,0.8458990905937239,0.0,8,0.0,1
0.2135347481023399,0.7093263792909926,0.0,8,0.0,1
0.0731526548532285,0.72106879716596,0.0,6,0.0,1
0.0747450949253996,0.7244301220315854,0.0,6,0.0,1
0.2670667337207806,0.7068634767213997,0.0,5,0.0,1
0.1284509205327525,0.9638048277303968,0.0,7,0.0,1
0.1605130809822911,0.7311733696890671,0.0,8,0.0,1
0.0977264286196739,0.8148554821596296,0.0,5,0.0,1
0.2441778517807539,0.7210592053378171,0.0,7,0.0,1
0.1199868496279614,0.9118072247852684,0.0,5,0.0,1
0.1475779431457593,0.8141809943722077,0.0,6,0.0,1
0.1189389635792709,0.8037153588836806,0.0,5,0.0,1
0.2600507597360378,0.804043878638269,0.0,7,0.0,1
0.2064677726962751,0.8712732450469114,0.0,8,0.0,1
0.0767827752780136,0.956419545325697,0.0,6,0.0,1
0.2052000027304442,0.9251976564936094,0.0,5,0.0,1
0.2640606043721455,0.745222477804595,0.0,7,0.0,1
0.2369911136520118,0.7553046323111857,0.0,6,0.0,1
0.2139102308003268,0.9331803874854756,0.0,8,0.0,1
0.1954769515941808,0.9728904695932864,0.0,8,0.0,1
0.2322813488900907,0.7490152346390866,0.0,5,0.0,1
0.0675814254944542,0.7704113768781382,0.0,8,0.0,1
0.0912868071327815,0.9181458298828088,0.0,8,0.0,1
0.1032959421182931,0.8945759466172082,0.0,8,0.0,1
0.1556924905292423,0.8353276620927923,0.0,7,0.0,1
0.0953873247782534,0.7676826697041014,0.0,8,0.0,1
0.0634648714647876,0.7447502974810518,0.0,8,0.0,1
0.2097990500343225,0.7727945009106755,0.0,5,0.0,1
0.2286474004908134,0.9257756085363846,0.0,8,0.0,1
0.174587339601746,0.782714148520334,0.0,7,0.0,1
0.1045655481695475,0.9210730301212908,0.0,5,0.0,1
0.2505683890423218,0.7193300075430664,0.0,7,0.0,1
0.1136245620735569,0.7587516167775035,0.0,7,0.0,1
0.1040656500045814,0.7433123578368283,0.0,6,0.0,1
0.119823569657691,0.8899169291182278,0.0,8,0.0,1
0.1573059383571578,0.8850131708032749,0.0,5,0.0,1
0.0883188641927426,0.7716572982636827,0.0,6,0.0,1
0.2608344241227535,0.9894678919748464,0.0,7,0.0,1
0.2408824082589627,0.738028820040784,0.0,5,0.0,1
0.2400866045880701,0.7493478103256406,0.0,6,0.0,1
0.223400033817086,0.9653739875435036,0.0,7,0.0,1
0.1066388818621257,0.783795515872652,0.0,8,0.0,1
0.1434796751158484,0.7659210501278693,0.0,8,0.0,1
0.2041627065103804,0.7984009787253,0.0,7,0.0,1
0.2546153032884789,0.9862522793327226,0.0,7,0.0,1
0.1133003898957828,0.717229348696471,0.0,8,0.0,1
0.1491275357832912,0.9398626088404678,0.0,6,0.0,1
0.2369432411406777,0.7070430989371099,0.0,8,0.0,1
0.1373033040011319,0.7750053171664042,0.0,5,0.0,1
0.222645878950628,0.9080124937116903,0.0,6,0.0,1
0.0911437121592769,0.9669797717613576,0.0,5,0.0,1
0.1535874881015264,0.8212047256952131,0.0,6,0.0,1
0.2635127112379186,0.7964945022711143,0.0,8,0.0,1
0.0851217598101198,0.7221879620573983,0.0,7,0.0,1
0.1105095321220283,0.8194770456960933,0.0,6,0.0,1
0.1868180634197019,0.9268804881597426,0.0,7,0.0,1
0.0659193880140262,0.8450396826948897,0.0,8,0.0,1
0.1532114365154283,0.8327268024764753,0.0,6,0.0,1
0.091470720800379,0.9999650382284788,0.0,6,0.0,1
0.11722905282883,0.7035720505394197,0.0,7,0.0,1
0.1654818145701785,0.9823767541450056,0.0,5,0.0,1
0.1310947191765164,0.9536145849961624,0.0,6,0.0,1
0.0955365596441609,0.7781392550087309,0.0,5,0.0,1
0.1029681734550495,0.997545165509452,0.0,6,0.0,1
0.1366756395292282,0.9193668503364232,0.0,8,0.0,1
0.2436319724203571,0.950855918881594,0.0,8,0.0,1
0.138880278970848,0.7510805761269912,0.0,5,0.0,1
0.1944244358598955,0.9609305638774494,0.0,8,0.0,1
0.2352062361354201,0.9293290355089112,0.0,8,0.0,1
0.1604210717412722,0.9425021001541312,0.0,7,0.0,1
0.2308486762897421,0.7864727773475344,0.0,7,0.0,1
0.273893134924438,0.959930504706806,0.0,7,0.0,1
0.1536169278675712,0.9929349135546034,0.0,6,0.0,1
0.2343469681857538,0.9132656683067972,0.0,7,0.0,1
0.2392603325934429,0.9202675581523836,0.0,8,0.0,1
0.2596788330292366,0.964053902096036,0.0,8,0.0,1
0.113449948612412,0.9285345159928396,0.0,6,0.0,1
0.2354928980718521,0.9179570853285448,0.0,8,0.0,1
0.0941857861374194,0.8919791881924313,0.0,7,0.0,1
0.1027746861130727,0.996954660956081,0.0,8,0.0,1
0.0846286560405409,0.9547300655928193,0.0,5,0.0,1
0.1024297709303646,0.8174320869415097,0.0,6,0.0,1
0.0940438891759236,0.9746350147156017,0.0,8,0.0,1
0.2666683109075178,0.719903385133758,0.0,8,0.0,1
0.2025734932222433,0.9447642710545296,0.0,6,0.0,1
0.1246323766970897,0.9470342989274712,0.0,6,0.0,1
0.2482509323780867,0.7501963920278232,0.0,7,0.0,1
0.2254582542101441,0.941285609621574,0.0,7,0.0,1
0.1594071228748828,0.7761429457289414,0.0,8,0.0,1
0.1343669312063903,0.8121200073471735,0.0,6,0.0,1
0.1607517113763249,0.7622980427301594,0.0,7,0.0,1
0.1720403732694111,0.802717563731711,0.0,6,0.0,1
0.2718757601560586,0.8286586738943924,0.0,8,0.0,1
0.1549370221874602,0.785340615134318,0.0,8,0.0,1
0.2580520900490193,0.8133566538864221,0.0,5,0.0,1
0.2702832122358118,0.8002123534183548,0.0,6,0.0,1
0.1627322810484782,0.8985473938923206,0.0,5,0.0,1
0.1737219195374249,0.7167066751797438,0.0,5,0.0,1
0.1310522973250618,0.7246807440256123,0.0,8,0.0,1
0.1182770821239665,0.8959218508942589,0.0,6,0.0,1
0.1955772352018916,0.7433884457276576,0.0,7,0.0,1
0.1374815261310323,0.8689925958816931,0.0,5,0.0,1
0.1781207632956092,0.9589634359985336,0.0,8,0.0,1
0.1067516863066568,0.995062521922462,0.0,5,0.0,1
0.189392714825182,0.92123170976814,0.0,7,0.0,1
0.1397350555071284,0.983379429457081,0.0,7,0.0,1
0.1506102929010106,0.8355071280518203,0.0,8,0.0,1
0.2611672339426746,0.9847611336467256,0.0,8,0.0,1
0.1753966571342223,0.8713302297776109,0.0,6,0.0,1
0.1074387725449215,0.9324092480027584,0.0,8,0.0,1
0.0837398299851846,0.8115973758382953,0.0,5,0.0,1
0.1489364400443599,0.7482149889751115,0.0,7,0.0,1
0.1568107645193812,0.7197683668495144,0.0,5,0.0,1
0.2465727549758214,0.7828587189308691,0.0,8,0.0,1
0.2523186872935291,0.9683953416612278,0.0,7,0.0,1
0.1834165639951189,0.9905270896992672,0.0,8,0.0,1
0.0857536401882355,0.7971862932292916,0.0,6,0.0,1
0.1409582866170499,0.9885265857192248,0.0,6,0.0,1
0.2320663942206719,0.9231744008385144,0.0,7,0.0,1
0.2707524860738372,0.7355617874051058,0.0,8,0.0,1
0.0835112697018368,0.9510432789487078,0.0,5,0.0,1
0.1947469365107327,0.9750075480309404,0.0,6,0.0,1
0.1516719523762514,0.9884916109949814,0.0,5,0.0,1
0.1053319371517311,0.8242724620795991,0.0,8,0.0,1
0.0797777027268917,0.8410323769301216,0.0,8,0.0,1
0.0791169554563596,0.9117186719732002,0.0,8,0.0,1
0.2082587818705299,0.736677043071472,0.0,7,0.0,1
0.1615324560512127,0.9429200938814832,0.0,5,0.0,1
0.0914732772091619,0.7206389850865303,0.0,6,0.0,1
0.0850103163817487,0.7645902352390277,0.0,6,0.0,1
0.1388233972085996,0.8305068283075072,0.0,7,0.0,1
0.2458072633624337,0.7543489675270916,0.0,8,0.0,1
0.2330033841771575,0.9515566028456984,0.0,5,0.0,1
0.152115296581052,0.8579276408814541,0.0,8,0.0,1
0.1870146138722628,0.9008810091201912,0.0,5,0.0,1
0.2065554953352017,0.8762061148630397,0.0,5,0.0,1
0.2457203704461012,0.7312138291698526,0.0,8,0.0,1
0.1561626823645385,0.7613084178188114,0.0,7,0.0,1
0.0726815622945252,0.9201645527199772,0.0,8,0.0,1
0.1656740325240171,0.94284223660402,0.0,5,0.0,1
0.2519829833136572,0.7228032009841661,0.0,6,0.0,1
0.0846055607620377,0.9090685263699964,0.0,8,0.0,1
0.1917490649183774,0.8373897947985203,0.0,7,0.0,1
0.2580319032198891,0.9644645987477642,0.0,8,0.0,1
0.0670137826782006,0.7646475679441105,0.0,5,0.0,1
0.1944401636348346,0.7960201458242777,0.0,5,0.0,1
0.1003856848484179,0.9043369796186612,0.0,7,0.0,1
0.0980483569653988,0.8297903259343842,0.0,7,0.0,1
0.1173130451942558,0.8792439111961803,0.0,8,0.0,1
0.1939195649999622,0.7492315714582454,0.0,8,0.0,1
0.1518395423932918,0.8838936873069441,0.0,6,0.0,1
0.1615898721283926,0.8812647734026011,0.0,5,0.0,1
0.253728752556218,0.9173158128509616,0.0,8,0.0,1
0.2375141775745079,0.8614754639273351,0.0,5,0.0,1
0.0897651946492789,0.7173711403265944,0.0,5,0.0,1
0.1755663178519307,0.9916241087019944,0.0,8,0.0,1
0.0782657561293479,0.7963638788624957,0.0,8,0.0,1
0.2363596192244518,0.854046478145318,0.0,6,0.0,1
0.2529679922896262,0.7356168487365334,0.0,5,0.0,1
0.2528563216364752,0.9464321966129682,0.0,6,0.0,1
0.1544820589598979,0.9320665370536244,0.0,7,0.0,1
0.241711400330567,0.9233845244520829,0.0,7,0.0,1
0.2298008404954577,0.727812375145259,0.0,8,0.0,1
0.1520143670847854,0.9355577821102214,0.0,6,0.0,1
0.1996474092489117,0.9159334673218936,0.0,6,0.0,1
0.0648720971273812,0.8900979554144033,0.0,5,0.0,1
0.2652499096190636,0.987382724911548,0.0,5,0.0,1
0.2153821207260374,0.8166291086100708,0.0,7,0.0,1
0.2612152244119459,0.7901911942014774,0.0,7,0.0,1
0.2743242487679407,0.7603480267424111,0.0,7,0.0,1
0.1273476224671275,0.7477910419337762,0.0,5,0.0,1
0.1623245677965582,0.8367089878577185,0.0,6,0.0,1
0.107737058297151,0.7201103844963261,0.0,5,0.0,1
0.1236946883123935,0.8501768218283269,0.0,5,0.0,1
0.2267649014913314,0.99909265001037,0.0,5,0.0,1
0.1125860178238541,0.8172256605738576,0.0,7,0.0,1
0.0664858463221221,0.8316409301995451,0.0,6,0.0,1
0.088710350357283,0.7442601799436196,0.0,5,0.0,1
0.2222511162014308,0.8667179496105477,0.0,5,0.0,1
0.2727924992251428,0.9878472088622288,0.0,8,0.0,1
0.1356947042607656,0.9573239954948654,0.0,5,0.0,1
0.1696505142080142,0.7732381693165851,0.0,5,0.0,1
0.2193420835711934,0.8290488244880573,0.0,6,0.0,1
0.2279521477067104,0.9476644635959316,0.0,5,0.0,1
0.0837022017653865,0.8354811502639069,0.0,6,0.0,1
0.2231857444322523,0.9846326424208898,0.0,7,0.0,1
0.1240296076990628,0.8299460491904154,0.0,5,0.0,1
0.2059176786743339,0.8114207636647899,0.0,5,0.0,1
0.1825521198144838,0.7267289343811252,0.0,6,0.0,1
0.1423450047067236,0.982261457291492,0.0,7,0.0,1
0.1663491422122243,0.9562903781447452,0.0,6,0.0,1
0.2387012492736885,0.9780382665006068,0.0,8,0.0,1
0.1137987929333874,0.8058341605813811,0.0,5,0.0,1
0.2485562116346593,0.7376280600561264,0.0,6,0.0,1
0.1537539060931262,0.814518389370655,0.0,5,0.0,1
0.1131794506778486,0.7842215778856901,0.0,7,0.0,1
0.1947730300684972,0.9403643791214032,0.0,8,0.0,1
0.0794588260728406,0.9668612577303184,0.0,6,0.0,1
0.1278443729403429,0.7878959859517709,0.0,7,0.0,1
0.254434121990229,0.9419278336991608,0.0,5,0.0,1
0.0887486650941444,0.8150452258229735,0.0,5,0.0,1
0.1306984306262649,0.8649111863737953,0.0,7,0.0,1
0.0630389104260803,0.78991727019076,0.0,5,0.0,1
0.2713757435410078,0.9370071972932982,0.0,5,0.0,1
0.0988500092098859,0.7885826915615088,0.0,6,0.0,1
0.2271315952518071,0.7185253016055214,0.0,5,0.0,1
0.1183803795338568,0.8743720785206675,0.0,8,0.0,1
0.0693310082795713,0.8799299032435112,0.0,5,0.0,1
0.0867485288349737,0.7197191698619075,0.0,8,0.0,1
0.0808540157019646,0.8123703781050415,0.0,8,0.0,1
0.2400703882796789,0.8341135426308841,0.0,6,0.0,1
0.1810818862761686,0.7448535072848884,0.0,7,0.0,1
0.2502606296401474,0.995767841772942,0.0,7,0.0,1
0.0811052493616276,0.918674504036355,0.0,5,0.0,1
0.1699169461003884,0.8608913563383322,0.0,6,0.0,1
0.174249766509948,0.9734798301769252,0.0,6,0.0,1
0.0994010666117756,0.7914499327107771,0.0,5,0.0,1
0.2572440408762552,0.7176736052475101,0.0,5,0.0,1
0.2452350372639838,0.9803295083677592,0.0,6,0.0,1
0.2476199961981957,0.8375960634221581,0.0,8,0.0,1
0.241004002674066,0.8504380918331973,0.0,7,0.0,1
0.2176388892703335,0.984098221846055,0.0,6,0.0,1
0.1516196884192862,0.8909562826629531,0.0,8,0.0,1
0.1180134254052101,0.7675765949486606,0.0,8,0.0,1
0.2456442391894487,0.880801808603982,0.0,7,0.0,1
0.1200567799704516,0.99964569369391,0.0,8,0.0,1
0.1611268087248756,0.7083445585759045,0.0,5,0.0,1
0.2734184901588407,0.7533463900317007,0.0,5,0.0,1
0.2106666100467829,0.8625265906752559,0.0,6,0.0,1
0.2648680666987903,0.8919818908942939,0.0,8,0.0,1
0.0838422198346295,0.8734894558044874,0.0,8,0.0,1
0.2255613951312854,0.8750844631283914,0.0,5,0.0,1
0.2143272175535681,0.933104362337748,0.0,6,0.0,1
0.1144526223604731,0.7397760115430982,0.0,8,0.0,1
0.1442295125792541,0.7133548165721701,0.0,8,0.0,1
0.1445638844288256,0.9203515905152756,0.0,8,0.0,1
0.0655070494922509,0.9616603050222664,0.0,8,0.0,1
0.0778080478335748,0.8358869097139954,0.0,7,0.0,1
0.2442960734141298,0.8229609397468737,0.0,5,0.0,1
0.2248510108398514,0.7340993621595341,0.0,6,0.0,1
0.1399892791573343,0.9542533376179176,0.0,8,0.0,1
0.0729618601833919,0.9877783277274124,0.0,6,0.0,1
0.1309318009195058,0.7576934510058424,0.0,8,0.0,1
0.1493113148744707,0.8620979572984288,0.0,6,0.0,1
0.2541681940145167,0.711056084072466,0.0,8,0.0,1
0.0769045824796858,0.8912728502892729,0.0,7,0.0,1
0.2497394707050309,0.9761055524879708,0.0,6,0.0,1
0.1636735011688707,0.8212531662085104,0.0,7,0.0,1
0.1074699075312233,0.84343387008479,0.0,5,0.0,1
0.1635474361106913,0.9333395679706168,0.0,5,0.0,1
0.1888928959639511,0.8554661220644635,0.0,5,0.0,1
0.1941816521912421,0.857393088166277,0.0,8,0.0,1
0.2495269024798231,0.7218915642033603,0.0,8,0.0,1
0.2052830402864749,0.9724391893934962,0.0,5,0.0,1
0.0698760216284635,0.7865779580005401,0.0,7,0.0,1
0.2259534593964978,0.749392955584448,0.0,7,0.0,1
0.1273988966322134,0.9878601440915524,0.0,6,0.0,1
0.2516344200541436,0.8348160238320559,0.0,7,0.0,1
0.0923493367179224,0.882604269639089,0.0,6,0.0,1
0.1553145374849273,0.7618295785328024,0.0,6,0.0,1
0.1368368598082621,0.9151940557302513,0.0,8,0.0,1
0.2326137904163961,0.9829040518919904,0.0,7,0.0,1
0.1370058692170722,0.8882027357512947,0.0,7,0.0,1
0.149674918418167,0.7955784428695222,0.0,6,0.0,1
0.0894036422905433,0.8344376998080422,0.0,6,0.0,1
0.1258106563917566,0.7913112033011068,0.0,5,0.0,1
0.2412876996000447,0.943624969248362,0.0,6,0.0,1
0.2552128116452921,0.9890515213762674,0.0,7,0.0,1
0.1073287663077766,0.929067204616448,0.0,8,0.0,1
0.1359084491465845,0.9587549300141516,0.0,5,0.0,1
0.0650235216568553,0.9659397656638522,0.0,6,0.0,1
0.1045351682949855,0.7256300196894877,0.0,5,0.0,1
0.2310012337744281,0.9126124346390944,0.0,6,0.0,1
0.1685781649849469,0.771919748761096,0.0,6,0.0,1
0.1865379787793775,0.7624024646470123,0.0,6,0.0,1
0.1949462645612681,0.8898086198726797,0.0,8,0.0,1
0.1268146699193292,0.9743718351752064,0.0,8,0.0,1
0.1518350707407442,0.9221211541034772,0.0,6,0.0,1
0.1117253840492148,0.798492713332322,0.0,7,0.0,1
0.0773748753121884,0.7530581668901685,0.0,6,0.0,1
0.1780505095828405,0.7025367329996611,0.0,7,0.0,1
0.1636454877171201,0.8678039343392654,0.0,6,0.0,1
0.2716013684184906,0.980619910079987,0.0,7,0.0,1
0.2274697030684416,0.956748763115383,0.0,8,0.0,1
0.2491635841050813,0.8018282426798737,0.0,5,0.0,1
0.1333355909098233,0.7960176374833877,0.0,7,0.0,1
0.1394145235084936,0.8616383786808828,0.0,7,0.0,1
0.0700386922208382,0.8650016613887945,0.0,7,0.0,1
0.2224366922064831,0.8275476291448872,0.0,8,0.0,1
0.1221589189768423,0.8634314753045491,0.0,6,0.0,1
0.2474779170433368,0.7590762949159656,0.0,8,0.0,1
0.1499883269640556,0.7801320531071013,0.0,6,0.0,1
0.2708334791281167,0.9822562319876132,0.0,7,0.0,1
0.1937067786973228,0.7912890566914702,0.0,6,0.0,1
0.2536757487778849,0.8590525373384688,0.0,8,0.0,1
0.0834123145641414,0.9056942119925334,0.0,7,0.0,1
0.0864224511070113,0.73323571491212,0.0,7,0.0,1
0.2256260320505727,0.7729131566158011,0.0,6,0.0,1
0.0940546953270899,0.7207843330976834,0.0,7,0.0,1
0.1141193210069164,0.8397686232248445,0.0,7,0.0,1
0.2237882340058846,0.7787292045695265,0.0,7,0.0,1
0.0929384509810974,0.954822997498749,0.0,5,0.0,1
0.1101265827949652,0.8426585747396693,0.0,5,0.0,1
0.2728854222475679,0.7207609496843718,0.0,8,0.0,1
0.0906193442699425,0.8380798639693643,0.0,7,0.0,1
0.0974580306976293,0.9164508362226566,0.0,5,0.0,1
0.0840977325001832,0.9188482013833164,0.0,6,0.0,1
0.1296183509865523,0.9623208603292244,0.0,6,0.0,1
0.1558026068735579,0.9663954523527268,0.0,5,0.0,1
0.1737958724837595,0.8409624188160857,0.0,5,0.0,1
0.1149612208843655,0.7335100650745934,0.0,6,0.0,1
0.1164606576689575,0.8795234534854499,0.0,8,0.0,1
0.1609210571041114,0.7416419939715236,0.0,6,0.0,1
0.1052647245586557,0.8643287652377214,0.0,8,0.0,1
0.2645435569892269,0.9835068400317976,0.0,8,0.0,1
0.1268817060940407,0.9159745216790094,0.0,8,0.0,1
0.1020721673391911,0.8892105355453049,0.0,8,0.0,1
0.1242366756205624,0.7112933555676233,0.0,6,0.0,1
0.2593122087123917,0.9994647610429788,0.0,7,0.0,1
0.2566692637773874,0.8481530486482882,0.0,5,0.0,1
0.2727332136560477,0.7339662464741998,0.0,5,0.0,1
0.1400491897446937,0.934920954768144,0.0,8,0.0,1
0.2206236675360255,0.9073362707486896,0.0,5,0.0,1
0.1222172636711204,0.7374348422592627,0.0,7,0.0,1
0.1090519420073207,0.7197754173233114,0.0,5,0.0,1
0.151251906022734,0.7666540374888275,0.0,8,0.0,1
0.2670165971726086,0.7397863474244142,0.0,8,0.0,1
0.2475964317619562,0.8115900973990429,0.0,7,0.0,1
0.1827049166688327,0.9757561367577312,0.0,7,0.0,1
0.2525531029427436,0.8813640397185013,0.0,5,0.0,1
0.224146409461885,0.7656228162979618,0.0,5,0.0,1
0.1333112224815226,0.9311964734343756,0.0,6,0.0,1
0.2637307609815226,0.8957471733210394,0.0,7,0.0,1
0.2170004373871587,0.7956952435703493,0.0,7,0.0,1
0.1637269342634383,0.968714581198866,0.0,5,0.0,1
0.1550427986210869,0.9357290108976736,0.0,7,0.0,1
0.0989860962633569,0.9265769409912982,0.0,5,0.0,1
0.2058793370303142,0.9495088746972326,0.0,8,0.0,1
0.1380314703822691,0.8509736571130151,0.0,7,0.0,1
0.2629857980767905,0.788351918478685,0.0,5,0.0,1
0.105240735220959,0.9228434113786458,0.0,5,0.0,1
0.266263740839029,0.9666720359830934,0.0,8,0.0,1
0.0842215941160718,0.770764663489564,0.0,6,0.0,1
0.1209464185389438,0.8711324558172013,0.0,7,0.0,1
0.1930726770722944,0.8870449005032622,0.0,7,0.0,1
0.1582638412552039,0.953216578910107,0.0,6,0.0,1
0.2697495073215045,0.922959840174568,0.0,7,0.0,1
0.2324291888997904,0.9886366788754136,0.0,8,0.0,1
0.2513620185107117,0.9887561799019984,0.0,7,0.0,1
0.2351457805293356,0.9436544892917345,0.0,6,0.0,1
0.2093273119455825,0.7168520323052261,0.0,7,0.0,1
0.2646667009270743,0.819359492163713,0.0,7,0.0,1
0.0881526547276684,0.8447480200832456,0.0,7,0.0,1
0.213583313471001,0.9991292837188616,0.0,8,0.0,1
0.163133920386914,0.8486978715540774,0.0,8,0.0,1
0.1241336927002224,0.7508317424606404,0.0,8,0.0,1
0.0903358393613664,0.996163675243956,0.0,7,0.0,1
0.075650493932617,0.9074725949094832,0.0,5,0.0,1
0.1463617659499153,0.8827395651043124,0.0,5,0.0,1
0.2144773011321043,0.9191137370716792,0.0,6,0.0,1
0.0914737252412814,0.8388944689098766,0.0,8,0.0,1
0.1084542816633974,0.705660312546344,0.0,8,0.0,1
0.0898399625041351,0.9961704341372464,0.0,5,0.0,1
0.1290145589052888,0.8475478494547817,0.0,5,0.0,1
0.0948427183364385,0.7997579768812858,0.0,7,0.0,1
0.2376600681368679,0.8310976399945174,0.0,6,0.0,1
0.259427835327732,0.9333604089213076,0.0,6,0.0,1
0.0869015797422867,0.7430161024842945,0.0,5,0.0,1
0.0826297522159391,0.7597104102751311,0.0,8,0.0,1
0.194139020299584,0.9219048688307312,0.0,8,0.0,1
0.2170409092682182,0.8337944251632152,0.0,6,0.0,1
0.2280698106433815,0.9305825234803956,0.0,6,0.0,1
0.2713348652214812,0.7686663811369892,0.0,7,0.0,1
0.2080963218273382,0.9419803187028666,0.0,8,0.0,1
0.2314075559924777,0.7162507531608986,0.0,7,0.0,1
0.1590037546694735,0.735711738638499,0.0,5,0.0,1
0.2673481977644369,0.9453701670901408,0.0,6,0.0,1
0.2378710169531149,0.8060188082478064,0.0,5,0.0,1
0.138169772058659,0.7443086655431449,0.0,5,0.0,1
0.1851424925825035,0.8229720818464205,0.0,5,0.0,1
0.2416890843225637,0.8816034918546224,0.0,7,0.0,1
0.2279013684352288,0.9123782506874092,0.0,7,0.0,1
0.0967813235830229,0.9364169723639104,0.0,7,0.0,1
0.21741401799939,0.9082209270282612,0.0,6,0.0,1
0.2139032201679561,0.98535407791992,0.0,5,0.0,1
0.2386398314127967,0.9497757510867956,0.0,6,0.0,1
0.0774008663548472,0.9974699863687456,0.0,8,0.0,1
0.1292815001961574,0.9308865658139096,0.0,6,0.0,1
0.2625881759934035,0.811273983826541,0.0,7,0.0,1
0.2140478869047361,0.9771847304177655,0.0,5,0.0,1
0.1304503077656585,0.7542877777367839,0.0,5,0.0,1
0.2235293013504784,0.7941348750685374,0.0,6,0.0,1
0.1112902564958067,0.8767524861514241,0.0,6,0.0,1
0.1845743178120526,0.7249381274498127,0.0,7,0.0,1
0.0958813266318834,0.8484763234390598,0.0,6,0.0,1
0.227779237461998,0.723328230724531,0.0,6,0.0,1
0.2404957600872716,0.8566229139566709,0.0,7,0.0,1
0.2027571861650745,0.8246264180148466,0.0,8,0.0,1
0.1569094554417908,0.7823038213385407,0.0,8,0.0,1
0.1208751216230519,0.9165670765254772,0.0,6,0.0,1
0.1582180432749012,0.8532359732796659,0.0,7,0.0,1
0.1093044173742318,0.9185442451598232,0.0,6,0.0,1
0.0995134557961052,0.96531184351214,0.0,8,0.0,1
0.1628275275546776,0.8425382315300062,0.0,6,0.0,1
0.2425756096501434,0.9155772058086932,0.0,8,0.0,1
0.1109155259751103,0.8419342523125625,0.0,8,0.0,1
0.2350964890911684,0.8100692193746755,0.0,7,0.0,1
0.1353548009273475,0.8566682563773361,0.0,8,0.0,1
0.231987045364776,0.766042877373276,0.0,6,0.0,1
0.131768620103932,0.7493740152584094,0.0,7,0.0,1
0.1369236360567242,0.8900844135562176,0.0,8,0.0,1
